/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Zuo, Guangyu; Hoppmann, Mario (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T47 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940382, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T47, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940387
Abstract:	Geographic position.
Keyword(s):	Arctic Ocean; Heating rise; MOSAiC-ICE; Sea ice mass balance; SIMBA; Temperature
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: https://www.nsfc.gov.cn/english/site_1/index.html), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: https://www.nsfc.gov.cn/english/site_1/index.html), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 84.946196 * MEDIAN LONGITUDE: 57.519734 * SOUTH-BOUND LATITUDE: 79.295693 * WEST-BOUND LONGITUDE: -1.653960 * NORTH-BOUND LATITUDE: 88.507026 * EAST-BOUND LONGITUDE: 133.223800
	DATE/TIME START: 2019-10-13T04:35:00 * DATE/TIME END: 2020-07-27T19:02:00
Event(s):	AF-MOSAiC-1_182 (PS122/1_1-285; 2019T47; FMI04-06) * LATITUDE START: 84.893320 * LONGITUDE START: 133.225960 * LATITUDE END: 73.642360 * LONGITUDE END: -17.304090 * DATE/TIME START: 2019-10-13T04:35:00 * DATE/TIME END: 2020-10-04T21:22:59 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t47 * LOCATION: Arctic Ocean * CAMPAIGN: AF-MOSAiC-1 (MOSAiC20192020, AF122/1) (URI: https://doi.org/10.2312/BzPM_0744_2020) * BASIS: Akademik Fedorov * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: __Old Labels: PS122/1_1-285, total failure: 2020-10-04
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	3282 data points
*/
Date/Time	Latitude	Longitude	QF pos
2020-06-30T01:01	81.621013	8.758673	0
2020-06-30T03:01	81.621146	8.774648	0
2020-06-30T05:03	81.618306	8.785636	0
2020-06-30T07:01	81.615040	8.786281	0
2020-06-30T09:01	81.613000	8.785896	0
2020-06-30T11:03	81.610720	8.786826	0
2020-06-30T13:01	81.606440	8.780853	0
2020-06-30T15:01	81.599653	8.760220	0
2020-06-30T17:07	81.591466	8.723996	0
2020-06-30T19:01	81.586226	8.687656	0
2020-06-30T21:01	81.585333	8.659136	0
2020-06-30T23:03	81.589026	8.652203	0
2020-07-01T01:01	81.592986	8.671696	0
2020-07-01T03:01	81.593960	8.698016	0
2020-07-01T05:03	81.590973	8.714426	0
2020-07-01T07:01	81.586933	8.710215	0
2020-07-01T09:01	81.584746	8.698966	0
2020-07-01T11:03	81.583986	8.692291	0
2020-07-01T13:01	81.582680	8.686918	0
2020-07-01T15:01	81.579213	8.669648	0
2020-07-01T17:07	81.574200	8.629991	0
2020-07-01T19:01	81.571186	8.588131	0
2020-07-01T21:01	81.571960	8.556328	0
2020-07-01T23:03	81.575800	8.544188	0
2020-07-02T01:01	81.578773	8.539830	0
2020-07-02T03:01	81.578600	8.527948	0
2020-07-02T05:03	81.573240	8.495705	0
2020-07-02T07:01	81.564440	8.444065	0
2020-07-02T09:01	81.553733	8.377516	0
2020-07-02T11:03	81.544506	8.309783	0
2020-07-02T13:01	81.536480	8.251641	0
2020-07-02T15:01	81.527173	8.194163	0
2020-07-02T17:08	81.515120	8.123838	0
2020-07-02T19:01	81.506080	8.048810	0
2020-07-02T21:01	81.504186	7.960283	0
2020-07-02T23:03	81.511306	7.894871	0
2020-07-03T01:01	81.518853	7.866430	0
2020-07-03T03:01	81.520973	7.838601	0
2020-07-03T05:05	81.516106	7.795643	0
2020-07-03T07:01	81.506240	7.715626	0
2020-07-03T09:01	81.496893	7.590746	0
2020-07-03T11:03	81.493720	7.448620	0
2020-07-03T13:01	81.497626	7.329796	0
2020-07-03T15:01	81.504306	7.239283	0
2020-07-03T17:07	81.507320	7.154821	0
2020-07-03T19:01	81.509173	7.074095	0
2020-07-03T21:01	81.513040	6.992703	0
2020-07-03T23:03	81.522480	6.916440	0
2020-07-04T01:01	81.533680	6.879763	0
2020-07-04T03:01	81.541200	6.869288	0
2020-07-04T05:03	81.541826	6.857121	0
2020-07-04T07:01	81.537866	6.811491	0
2020-07-04T09:01	81.534973	6.727380	0
2020-07-04T11:03	81.535786	6.639868	0
2020-07-04T13:01	81.540240	6.598336	0
2020-07-04T15:01	81.543560	6.579453	0
2020-07-04T17:07	81.544813	6.549721	0
2020-07-04T19:01	81.544560	6.510910	0
2020-07-04T21:01	81.546080	6.471668	0
2020-07-04T23:03	81.552080	6.450763	0
2020-07-05T01:01	81.557760	6.466836	0
2020-07-05T03:02	81.559813	6.488245	0
2020-07-05T05:03	81.555360	6.478106	0
2020-07-05T07:01	81.546293	6.414450	0
2020-07-05T09:01	81.537133	6.316413	0
2020-07-05T11:03	81.529973	6.222921	0
2020-07-05T13:01	81.521946	6.136171	0
2020-07-05T15:01	81.515973	6.046133	0
2020-07-05T17:07	81.511973	5.942950	0
2020-07-05T19:01	81.510133	5.837380	0
2020-07-05T21:01	81.512320	5.734966	0
2020-07-05T23:03	81.520626	5.656461	0
2020-07-06T01:01	81.529813	5.624443	0
2020-07-06T03:01	81.536173	5.621175	0
2020-07-06T05:03	81.537160	5.608816	0
2020-07-06T07:01	81.532533	5.568913	0
2020-07-06T09:03	81.523933	5.490480	0
2020-07-06T11:03	81.515200	5.392433	0
2020-07-06T13:01	81.508946	5.286623	0
2020-07-06T15:02	81.506253	5.193021	0
2020-07-06T17:07	81.503893	5.105753	0
2020-07-06T19:01	81.500653	5.015106	0
2020-07-06T21:01	81.498266	4.912881	0
2020-07-06T23:03	81.498720	4.818425	0
2020-07-07T01:01	81.503360	4.756355	0
2020-07-07T03:01	81.508253	4.725790	0
2020-07-07T05:03	81.509613	4.718101	0
2020-07-07T07:01	81.503000	4.694698	0
2020-07-07T09:01	81.490693	4.624665	0
2020-07-07T11:03	81.477240	4.506650	0
2020-07-07T13:01	81.468386	4.367688	0
2020-07-07T15:02	81.463626	4.234846	0
2020-07-07T17:07	81.460693	4.111475	0
2020-07-07T19:01	81.456386	3.999076	0
2020-07-07T21:01	81.451280	3.868860	0
2020-07-07T23:03	81.449480	3.735453	0
2020-07-08T01:01	81.452573	3.626190	0
2020-07-08T03:01	81.456813	3.563220	0
2020-07-08T05:03	81.458200	3.512806	0
2020-07-08T07:01	81.454666	3.456823	0
2020-07-08T09:01	81.445853	3.379373	0
2020-07-08T11:03	81.433506	3.264101	0
2020-07-08T13:01	81.424200	3.141358	0
2020-07-08T15:02	81.418720	3.026223	0
2020-07-08T17:07	81.415000	2.931281	0
2020-07-08T19:01	81.410133	2.854366	0
2020-07-08T21:01	81.402573	2.764183	0
2020-07-08T23:03	81.394973	2.671908	0
2020-07-09T01:01	81.390560	2.606748	0
2020-07-09T03:01	81.389906	2.585763	0
2020-07-09T05:03	81.390586	2.594483	0
2020-07-09T07:01	81.389693	2.606041	0
2020-07-09T09:01	81.385186	2.611723	0
2020-07-09T11:03	81.376613	2.603643	0
2020-07-09T13:01	81.368826	2.576608	0
2020-07-09T15:02	81.362546	2.557955	0
2020-07-09T17:07	81.357013	2.540556	0
2020-07-09T19:01	81.354026	2.506893	0
2020-07-09T21:01	81.351240	2.458401	0
2020-07-09T23:03	81.348893	2.405453	0
2020-07-10T01:01	81.349240	2.363506	0
2020-07-10T03:01	81.351786	2.357191	0
2020-07-10T05:03	81.353760	2.378153	0
2020-07-10T07:01	81.352666	2.397855	0
2020-07-10T09:01	81.348266	2.403733	0
2020-07-10T11:03	81.340133	2.388520	0
2020-07-10T13:01	81.331013	2.351331	0
2020-07-10T15:01	81.322226	2.294016	0
2020-07-10T17:08	81.315840	2.224693	0
2020-07-10T19:01	81.311800	2.154353	0
2020-07-10T21:01	81.307440	2.074558	0
2020-07-10T23:03	81.303880	1.991703	0
2020-07-11T01:01	81.300760	1.915161	0
2020-07-11T03:01	81.297480	1.849825	0
2020-07-11T05:03	81.294240	1.807256	0
2020-07-11T07:01	81.289093	1.766756	0
2020-07-11T09:01	81.282106	1.704545	0
2020-07-11T11:03	81.275760	1.615863	0
2020-07-11T13:01	81.273680	1.516675	0
2020-07-11T15:01	81.273946	1.397755	0
2020-07-11T17:07	81.277146	1.281836	0
2020-07-11T19:01	81.278533	1.200733	0
2020-07-11T21:01	81.276973	1.105111	0
2020-07-11T23:04	81.273093	0.982786	0
2020-07-12T01:01	81.271720	0.848773	0
2020-07-12T03:04	81.275840	0.750105	0
2020-07-12T05:03	81.280706	0.720410	0
2020-07-12T07:01	81.281226	0.717701	0
2020-07-12T09:04	81.277266	0.697180	0
2020-07-12T11:03	81.272480	0.648165	0
2020-07-12T13:01	81.270253	0.590781	0
2020-07-12T15:01	81.269666	0.551121	0
2020-07-12T17:07	81.269026	0.531810	0
2020-07-12T19:01	81.266573	0.512075	0
2020-07-12T21:01	81.262040	0.471283	0
2020-07-12T23:03	81.257533	0.421600	0
2020-07-13T01:01	81.254533	0.385508	0
2020-07-13T03:01	81.253213	0.371793	0
2020-07-13T05:03	81.252560	0.389878	0
2020-07-13T07:01	81.250440	0.418430	0
2020-07-13T09:01	81.246146	0.430510	0
2020-07-13T11:03	81.241813	0.422375	0
2020-07-13T13:01	81.238773	0.409135	0
2020-07-13T15:01	81.236733	0.398986	0
2020-07-13T17:07	81.234973	0.394125	0
2020-07-13T19:01	81.232613	0.384223	0
2020-07-13T21:01	81.229280	0.357735	0
2020-07-13T23:03	81.226586	0.324628	0
2020-07-14T01:01	81.224240	0.301893	0
2020-07-14T03:01	81.222506	0.301723	0
2020-07-14T05:03	81.219666	0.324576	0
2020-07-14T07:01	81.214560	0.349226	0
2020-07-14T09:01	81.208120	0.362981	0
2020-07-14T11:03	81.201560	0.366601	0
2020-07-14T13:01	81.194933	0.369425	0
2020-07-14T15:01	81.187640	0.376828	0
2020-07-14T17:08	81.179186	0.391123	0
2020-07-14T19:01	81.170106	0.398005	0
2020-07-14T21:01	81.161480	0.389190	0
2020-07-14T23:03	81.155946	0.375458	0
2020-07-15T01:01	81.151693	0.377425	0
2020-07-15T03:01	81.146266	0.400418	0
2020-07-15T05:03	81.138480	0.427716	0
2020-07-15T07:01	81.128813	0.445115	0
2020-07-15T09:01	81.119840	0.448706	0
2020-07-15T11:03	81.112746	0.438770	0
2020-07-15T13:01	81.106693	0.423671	0
2020-07-15T15:01	81.100466	0.413271	0
2020-07-15T17:07	81.090773	0.411298	0
2020-07-15T19:01	81.078520	0.415196	0
2020-07-15T21:01	81.068466	0.401816	0
2020-07-15T23:03	81.061600	0.379361	0
2020-07-16T01:01	81.054693	0.359348	0
2020-07-16T03:02	81.044626	0.355413	0
2020-07-16T05:03	81.032680	0.357048	0
2020-07-16T07:01	81.018986	0.353946	0
2020-07-16T09:01	81.005760	0.340808	0
2020-07-16T11:03	80.993800	0.312723	0
2020-07-16T13:01	80.983200	0.276345	0
2020-07-16T15:01	80.972080	0.250931	0
2020-07-16T17:08	80.958360	0.240820	0
2020-07-16T19:01	80.943706	0.243466	0
2020-07-16T21:01	80.927826	0.239295	0
2020-07-16T23:04	80.914840	0.222265	0
2020-07-17T01:01	80.905880	0.206516	0
2020-07-17T03:01	80.896960	0.202040	0
2020-07-17T05:03	80.885706	0.201608	0
2020-07-17T07:01	80.872706	0.208411	0
2020-07-17T09:01	80.858680	0.203050	0
2020-07-17T11:03	80.846960	0.181125	0
2020-07-17T13:01	80.838306	0.159635	0
2020-07-17T15:01	80.829746	0.147351	0
2020-07-17T17:07	80.819840	0.153548	0
2020-07-17T19:01	80.809240	0.158806	0
2020-07-17T21:01	80.798106	0.157696	0
2020-07-17T23:03	80.789626	0.151078	0
2020-07-18T01:01	80.783920	0.144121	0
2020-07-18T03:01	80.780040	0.138408	0
2020-07-18T05:03	80.774506	0.136241	0
2020-07-18T07:02	80.766786	0.130513	0
2020-07-18T09:02	80.758173	0.117561	0
2020-07-18T11:03	80.749493	0.100730	0
2020-07-18T13:02	80.741000	0.072503	0
2020-07-18T15:02	80.731920	0.034946	0
2020-07-18T17:07	80.719493	-0.010503	0
2020-07-18T19:04	80.706320	-0.045675	0
2020-07-18T21:04	80.692466	-0.074910	0
2020-07-18T23:03	80.680520	-0.098345	0
2020-07-19T01:02	80.671893	-0.127070	0
2020-07-19T03:02	80.666106	-0.158266	0
2020-07-19T05:03	80.659093	-0.186601	0
2020-07-19T07:04	80.649333	-0.217723	0
2020-07-19T09:02	80.638706	-0.253275	0
2020-07-19T11:03	80.628813	-0.292755	0
2020-07-19T13:02	80.620493	-0.332431	0
2020-07-19T15:02	80.612840	-0.364450	0
2020-07-19T17:07	80.602906	-0.373250	0
2020-07-19T19:02	80.589586	-0.374060	0
2020-07-19T21:02	80.574106	-0.378530	0
2020-07-19T23:03	80.561186	-0.393808	0
2020-07-20T01:02	80.554080	-0.409411	0
2020-07-20T03:02	80.550213	-0.413456	0
2020-07-20T05:03	80.544480	-0.411170	0
2020-07-20T07:02	80.534613	-0.411781	0
2020-07-20T09:02	80.521440	-0.423695	0
2020-07-20T11:03	80.508546	-0.444413	0
2020-07-20T13:02	80.499040	-0.463908	0
2020-07-20T15:02	80.491493	-0.468906	0
2020-07-20T17:07	80.481440	-0.453233	0
2020-07-20T19:02	80.467986	-0.431250	0
2020-07-20T21:02	80.451320	-0.410726	0
2020-07-20T23:03	80.436786	-0.402315	0
2020-07-21T01:02	80.429893	-0.399535	0
2020-07-21T03:02	80.428226	-0.384786	0
2020-07-21T05:03	80.425346	-0.365241	0
2020-07-21T07:02	80.418133	-0.349753	0
2020-07-21T09:02	80.406200	-0.348546	0
2020-07-21T11:03	80.393240	-0.363118	0
2020-07-21T13:02	80.383760	-0.375536	0
2020-07-21T15:02	80.376133	-0.366115	0
2020-07-21T17:07	80.366080	-0.332685	0
2020-07-21T19:02	80.352426	-0.293975	0
2020-07-21T21:02	80.334386	-0.254450	0
2020-07-21T23:03	80.318280	-0.234886	0
2020-07-22T01:02	80.307013	-0.218641	0
2020-07-22T03:02	80.301933	-0.180210	0
2020-07-22T05:03	80.296333	-0.136088	0
2020-07-22T07:02	80.285240	-0.097736	0
2020-07-22T09:02	80.265973	-0.066461	0
2020-07-22T11:03	80.240146	-0.039571	0
2020-07-22T13:02	80.217173	-0.021971	0
2020-07-22T15:02	80.197440	-0.002915	0
2020-07-22T17:07	80.176826	0.052031	0
2020-07-22T19:02	80.150386	0.116671	0
2020-07-22T21:02	80.115253	0.160113	0
2020-07-22T23:03	80.075613	0.165473	0
2020-07-23T01:02	80.042560	0.130848	0
2020-07-23T03:02	80.020373	0.054560	0
2020-07-23T05:03	80.002906	-0.034663	0
2020-07-23T07:02	79.985026	-0.099971	0
2020-07-23T09:02	79.957093	-0.151911	0
2020-07-23T11:03	79.929053	-0.252256	0
2020-07-23T13:02	79.907293	-0.374181	0
2020-07-23T15:02	79.891426	-0.492470	0
2020-07-23T17:08	79.882386	-0.584161	0
2020-07-23T19:02	79.872480	-0.624371	0
2020-07-23T21:02	79.853946	-0.671680	0
2020-07-23T23:03	79.836853	-0.761558	0
2020-07-24T01:02	79.825280	-0.887358	0
2020-07-24T03:02	79.822680	-1.013885	0
2020-07-24T05:03	79.825626	-1.115131	0
2020-07-24T07:02	79.824933	-1.183178	0
2020-07-24T09:02	79.812440	-1.235101	0
2020-07-24T11:03	79.790666	-1.304446	0
2020-07-24T13:02	79.770773	-1.394295	0
2020-07-24T15:04	79.757013	-1.476170	0
2020-07-24T17:07	79.747440	-1.508693	0
2020-07-24T19:02	79.735226	-1.502453	0
2020-07-24T21:02	79.713626	-1.497726	0
2020-07-24T23:03	79.688133	-1.524865	0
2020-07-25T01:02	79.668146	-1.574626	0
2020-07-25T03:02	79.656466	-1.613345	0
2020-07-25T05:03	79.650080	-1.617771	0
2020-07-25T07:02	79.641066	-1.591015	0
2020-07-25T09:02	79.624173	-1.562991	0
2020-07-25T11:03	79.601480	-1.568895	0
2020-07-25T13:02	79.581226	-1.607936	0
2020-07-25T15:02	79.568013	-1.644291	0
2020-07-25T17:11	79.559893	-1.648850	0
2020-07-25T19:02	79.552946	-1.626290	0
2020-07-25T21:02	79.539466	-1.601311	0
2020-07-25T23:03	79.520960	-1.602133	0
2020-07-26T01:04	79.504800	-1.627631	0
2020-07-26T03:02	79.497026	-1.653960	0
2020-07-26T05:03	79.497480	-1.647083	0
2020-07-26T07:02	79.497760	-1.593210	0
2020-07-26T09:02	79.489386	-1.520505	0
2020-07-26T11:03	79.470973	-1.473155	0
2020-07-26T13:02	79.451346	-1.466628	0
2020-07-26T15:02	79.439306	-1.475825	0
2020-07-26T17:09	79.434866	-1.453178	0
2020-07-26T19:02	79.431360	-1.395610	0
2020-07-26T21:02	79.422000	-1.321346	0
2020-07-26T23:03	79.404920	-1.269431	0
2020-07-27T01:02	79.387293	-1.259248	0
2020-07-27T03:02	79.376666	-1.275248	0
2020-07-27T05:03	79.370960	-1.275090	0
2020-07-27T07:02	79.367360	-1.247821	0
2020-07-27T09:02	79.361080	-1.208553	0
2020-07-27T11:05	79.346106	-1.171051	0
2020-07-27T13:02	79.325960	-1.179115	0
2020-07-27T15:02	79.307733	-1.226378	0
2020-07-27T17:07	79.299453	-1.272470	0
2020-07-27T19:02	79.295693	-1.274471	0
